id,phoneNumbers,locations,likes,newProperty
10487,3425342,K,wZpEP,
10489,355366,J,wZpEP,
10491,352432,C,Qzata,
10495,3425342,K,wZpEP,
10497,3422623,I,mbHtn,
10499,34513535,D,QApeX,
10501,32465423446,H,eNsaN,
10503,3422623,I,mbHtn,
10505,32465423446,H,eNsaN,
10509,34513535,D,QApeX,
10511,3452352352,G,tkcdq,
10513,355366,J,wZpEP,
10515,3452352352,G,tkcdq,
10517,32465423446,H,eNsaN,
10519,352432,C,Qzata,
10523,3425342,K,wZpEP,
10525,3425342,K,wZpEP,
10527,3452421,E,mwzFP,
10529,352432,C,Qzata,
10531,3422623,I,mbHtn,
10533,355366,J,wZpEP,
10537,355366,J,wZpEP,
10539,32465423446,H,eNsaN,
10541,352432,C,Qzata,
10543,2341564,F,DQhGN,
10545,34513535,D,QApeX,
10547,34513535,D,QApeX,
10551,3425342,K,wZpEP,
10553,2341564,F,DQhGN,
10555,352432,C,Qzata,
10557,34513535,D,QApeX,
10559,32465423446,H,eNsaN,
10561,3425145,A,fJqwU,
10565,34513535,D,QApeX,
10567,3425145,A,fJqwU,
10569,355366,J,wZpEP,
10571,32465423446,H,eNsaN,
10573,34513535,D,QApeX,
10575,34513535,D,QApeX,
10579,3425342,K,wZpEP,
10581,143153,B,KBtDu,
10583,32465423446,H,eNsaN,
10585,143153,B,KBtDu,
10587,3425145,A,fJqwU,
10589,352432,C,Qzata,
10593,32465423446,H,eNsaN,
10595,3422623,I,mbHtn,
10597,34513535,D,QApeX,
10599,32465423446,H,eNsaN,
10601,3452352352,G,tkcdq,
10603,352432,C,Qzata,
10607,3452352352,G,tkcdq,
10609,32465423446,H,eNsaN,
10611,3452421,E,mwzFP,
10613,3452352352,G,tkcdq,
10615,355366,J,wZpEP,
10617,3452352352,G,tkcdq,
10621,32465423446,H,eNsaN,
10623,3452421,E,mwzFP,
10625,34513535,D,QApeX,
10627,34513535,D,QApeX,
10629,352432,C,Qzata,
10631,2341564,F,DQhGN,
10635,355366,J,wZpEP,
10637,352432,C,Qzata,
10639,34513535,D,QApeX,
10641,3425145,A,fJqwU,
10643,3425145,A,fJqwU,
10645,3425342,K,wZpEP,
10649,3425145,A,fJqwU,
10651,32465423446,H,eNsaN,
10653,3425342,K,wZpEP,
10655,3422623,I,mbHtn,
10657,3452352352,G,tkcdq,
10659,3452421,E,mwzFP,
10663,2341564,F,DQhGN,
10665,34513535,D,QApeX,
10667,3452421,E,mwzFP,
10669,3425342,K,wZpEP,
10671,2341564,F,DQhGN,
10673,355366,J,wZpEP,
10677,355366,J,wZpEP,
10679,3425342,K,wZpEP,
10681,3452352352,G,tkcdq,
10683,3452421,E,mwzFP,
10685,352432,C,Qzata,
10687,143153,B,KBtDu,
10691,3452352352,G,tkcdq,
10693,355366,J,wZpEP,
10695,3452352352,G,tkcdq,
10697,3452352352,G,tkcdq,
10699,3422623,I,mbHtn,
10701,352432,C,Qzata,
10705,3452421,E,mwzFP,
10707,355366,J,wZpEP,
10709,34513535,D,QApeX,
10711,355366,J,wZpEP,
10713,143153,B,KBtDu,
10715,3425342,K,wZpEP,
10719,3422623,I,mbHtn,
10721,3425145,A,fJqwU,
10723,3452421,E,mwzFP,
10725,3425342,K,wZpEP,
10727,143153,B,KBtDu,
10729,3452421,E,mwzFP,
10733,143153,B,KBtDu,
10735,355366,J,wZpEP,
10737,3452352352,G,tkcdq,
10739,34513535,D,QApeX,
10741,3422623,I,mbHtn,
10743,3425342,K,wZpEP,
10747,3425145,A,fJqwU,
10749,143153,B,KBtDu,
10751,2341564,F,DQhGN,
10753,34513535,D,QApeX,
10755,3452352352,G,tkcdq,
10757,2341564,F,DQhGN,
10761,3452421,E,mwzFP,
10763,3452352352,G,tkcdq,
10765,32465423446,H,eNsaN,
10767,352432,C,Qzata,
10769,3452421,E,mwzFP,
10771,32465423446,H,eNsaN,
10775,3425145,A,fJqwU,
10777,2341564,F,DQhGN,
10779,143153,B,KBtDu,
10781,352432,C,Qzata,
10783,2341564,F,DQhGN,
10785,3452352352,G,tkcdq,
10789,3452352352,G,tkcdq,
10791,352432,C,Qzata,
10793,3452352352,G,tkcdq,
10795,352432,C,Qzata,
10797,355366,J,wZpEP,
10799,3425145,A,fJqwU,
10803,3425342,K,wZpEP,
10805,143153,B,KBtDu,
10807,2341564,F,DQhGN,
10809,3425342,K,wZpEP,
10811,355366,J,wZpEP,
10813,3425342,K,wZpEP,
10817,2341564,F,DQhGN,
10819,3422623,I,mbHtn,
10821,355366,J,wZpEP,
10823,2341564,F,DQhGN,
10825,3422623,I,mbHtn,
10827,2341564,F,DQhGN,
10831,352432,C,Qzata,
10833,352432,C,Qzata,
10835,3452421,E,mwzFP,
10837,3425145,A,fJqwU,
10839,34513535,D,QApeX,
10841,3425342,K,wZpEP,
10845,34513535,D,QApeX,
10847,2341564,F,DQhGN,
10849,2341564,F,DQhGN,
10851,355366,J,wZpEP,
10853,3422623,I,mbHtn,
10855,143153,B,KBtDu,
10859,352432,C,Qzata,
10861,32465423446,H,eNsaN,
10863,32465423446,H,eNsaN,
10865,2341564,F,DQhGN,
10867,355366,J,wZpEP,
10869,3425342,K,wZpEP,
10873,143153,B,KBtDu,
10875,352432,C,Qzata,
10877,3422623,I,mbHtn,
10879,3452421,E,mwzFP,
10881,34513535,D,QApeX,
10883,3425145,A,fJqwU,
10887,352432,C,Qzata,
10889,3425342,K,wZpEP,
10891,34513535,D,QApeX,
10893,2341564,F,DQhGN,
10895,3452352352,G,tkcdq,
10897,3425145,A,fJqwU,
10901,3452352352,G,tkcdq,
10903,355366,J,wZpEP,
10905,3452352352,G,tkcdq,
10907,143153,B,KBtDu,
10909,3425145,A,fJqwU,
10911,3425145,A,fJqwU,
10915,3422623,I,mbHtn,
10917,32465423446,H,eNsaN,
10919,3452421,E,mwzFP,
10921,355366,J,wZpEP,
10923,3452421,E,mwzFP,
10925,3452421,E,mwzFP,
10929,3425145,A,fJqwU,
10931,2341564,F,DQhGN,
10933,3452352352,G,tkcdq,
10935,3422623,I,mbHtn,
10937,3452352352,G,tkcdq,
10939,32465423446,H,eNsaN,
10943,355366,J,wZpEP,
10945,3425145,A,fJqwU,
10947,2341564,F,DQhGN,
10949,143153,B,KBtDu,
10951,3452421,E,mwzFP,
10953,3425342,K,wZpEP,
10957,34513535,D,QApeX,
10959,3452352352,G,tkcdq,
10961,3425145,A,fJqwU,
10963,34513535,D,QApeX,
10965,355366,J,wZpEP,
10967,3452421,E,mwzFP,
10971,3425145,A,fJqwU,
10973,3425145,A,fJqwU,
10975,3425342,K,wZpEP,
10977,3425145,A,fJqwU,
10979,2341564,F,DQhGN,
10981,32465423446,H,eNsaN,
10985,3425342,K,wZpEP,
10987,34513535,D,QApeX,
10989,355366,J,wZpEP,
10991,3422623,I,mbHtn,
10993,143153,B,KBtDu,
10995,3452352352,G,tkcdq,
10999,143153,B,KBtDu,
11001,3425145,A,fJqwU,
11003,32465423446,H,eNsaN,
11005,3425145,A,fJqwU,
11007,3452421,E,mwzFP,
11009,2341564,F,DQhGN,
11013,143153,B,KBtDu,
11015,355366,J,wZpEP,
11017,352432,C,Qzata,
11019,3425342,K,wZpEP,
11021,3425145,A,fJqwU,
11023,3452352352,G,tkcdq,
11027,3452421,E,mwzFP,
11029,3452352352,G,tkcdq,
11031,143153,B,KBtDu,
11033,3452352352,G,tkcdq,
11035,352432,C,Qzata,
11037,3422623,I,mbHtn,
11041,3425342,K,wZpEP,
11043,3425145,A,fJqwU,
11045,3425145,A,fJqwU,
11047,3452352352,G,tkcdq,
11049,143153,B,KBtDu,
11051,3425145,A,fJqwU,
11055,3452352352,G,tkcdq,
11057,3425342,K,wZpEP,
11059,143153,B,KBtDu,
11061,352432,C,Qzata,
11063,3422623,I,mbHtn,
11065,355366,J,wZpEP,
11069,3452421,E,mwzFP,
11071,355366,J,wZpEP,
11073,32465423446,H,eNsaN,
11075,355366,J,wZpEP,
11077,3422623,I,mbHtn,
11079,3425342,K,wZpEP,
11083,143153,B,KBtDu,
11085,143153,B,KBtDu,
11087,3425145,A,fJqwU,
11089,352432,C,Qzata,
11091,32465423446,H,eNsaN,
11093,352432,C,Qzata,
11097,3452352352,G,tkcdq,
11099,3452421,E,mwzFP,
11101,3422623,I,mbHtn,
11103,3452352352,G,tkcdq,
11105,2341564,F,DQhGN,
11107,2341564,F,DQhGN,
11111,352432,C,Qzata,
11113,3425342,K,wZpEP,
11115,3425145,A,fJqwU,
11117,3452352352,G,tkcdq,
11119,32465423446,H,eNsaN,
11121,3422623,I,mbHtn,
11125,3425145,A,fJqwU,
11127,143153,B,KBtDu,
11129,3452421,E,mwzFP,
11131,3452421,E,mwzFP,
11133,3425342,K,wZpEP,
11135,3425342,K,wZpEP,
11139,352432,C,Qzata,
11141,2341564,F,DQhGN,
11143,3452421,E,mwzFP,
11145,352432,C,Qzata,
11147,3452421,E,mwzFP,
11149,32465423446,H,eNsaN,
11153,3425342,K,wZpEP,
11155,3422623,I,mbHtn,
11157,2341564,F,DQhGN,
11159,3425342,K,wZpEP,
11161,143153,B,KBtDu,
11163,3422623,I,mbHtn,
11167,3452352352,G,tkcdq,
11169,352432,C,Qzata,
11171,352432,C,Qzata,
11173,32465423446,H,eNsaN,
11175,3452352352,G,tkcdq,
11177,352432,C,Qzata,
11181,34513535,D,QApeX,
11183,355366,J,wZpEP,
11185,3452421,E,mwzFP,
11187,3422623,I,mbHtn,
11189,3425342,K,wZpEP,
11191,32465423446,H,eNsaN,
11195,34513535,D,QApeX,
11197,3452421,E,mwzFP,
11199,34513535,D,QApeX,
11201,3425342,K,wZpEP,
11203,143153,B,KBtDu,
11205,3422623,I,mbHtn,
11209,3425342,K,wZpEP,
11211,3425145,A,fJqwU,
11213,3452352352,G,tkcdq,
11215,3452352352,G,tkcdq,
11217,34513535,D,QApeX,
11219,3422623,I,mbHtn,
11223,3425145,A,fJqwU,
11225,3452421,E,mwzFP,
11227,3452352352,G,tkcdq,
11229,355366,J,wZpEP,
11231,3425342,K,wZpEP,
11233,2341564,F,DQhGN,
11237,3452352352,G,tkcdq,
11239,352432,C,Qzata,
11241,352432,C,Qzata,
11243,2341564,F,DQhGN,
11245,3422623,I,mbHtn,
11247,3452421,E,mwzFP,
11251,3425145,A,fJqwU,
11253,3452421,E,mwzFP,
11255,3425145,A,fJqwU,
11257,352432,C,Qzata,
11259,32465423446,H,eNsaN,
11261,143153,B,KBtDu,
11265,2341564,F,DQhGN,
11267,3452352352,G,tkcdq,
11269,3422623,I,mbHtn,
11271,352432,C,Qzata,
11273,2341564,F,DQhGN,
11275,355366,J,wZpEP,
11279,352432,C,Qzata,
11281,34513535,D,QApeX,
11283,352432,C,Qzata,
11285,32465423446,H,eNsaN,
11287,3425145,A,fJqwU,
11289,2341564,F,DQhGN,
11293,3452352352,G,tkcdq,
11295,352432,C,Qzata,
11297,3425145,A,fJqwU,
11299,3452421,E,mwzFP,
11301,352432,C,Qzata,
11303,3425342,K,wZpEP,
11307,3425145,A,fJqwU,
11309,143153,B,KBtDu,
11311,352432,C,Qzata,
11313,355366,J,wZpEP,
11315,3425342,K,wZpEP,
11317,32465423446,H,eNsaN,
11321,143153,B,KBtDu,
11323,3425145,A,fJqwU,
11325,3422623,I,mbHtn,
11327,3422623,I,mbHtn,
11329,3422623,I,mbHtn,
11331,3425145,A,fJqwU,
11335,3422623,I,mbHtn,
11337,32465423446,H,eNsaN,
11339,143153,B,KBtDu,
11341,3422623,I,mbHtn,
11343,3425145,A,fJqwU,
11345,3452352352,G,tkcdq,
11349,3452352352,G,tkcdq,
11351,3452421,E,mwzFP,
11353,32465423446,H,eNsaN,
11355,3425342,K,wZpEP,
11357,3425342,K,wZpEP,
11359,3452352352,G,tkcdq,
11363,3452352352,G,tkcdq,
11365,34513535,D,QApeX,
11367,355366,J,wZpEP,
11369,3425145,A,fJqwU,
11371,3422623,I,mbHtn,
11373,3422623,I,mbHtn,
11377,143153,B,KBtDu,
11379,3422623,I,mbHtn,
11381,3425145,A,fJqwU,
11383,3425145,A,fJqwU,
11385,2341564,F,DQhGN,
11387,3452421,E,mwzFP,
11391,3422623,I,mbHtn,
11393,3425145,A,fJqwU,
11395,2341564,F,DQhGN,
11397,3425342,K,wZpEP,
11399,143153,B,KBtDu,
11401,352432,C,Qzata,
11405,3425145,A,fJqwU,
11407,32465423446,H,eNsaN,
11409,352432,C,Qzata,
11411,34513535,D,QApeX,
11413,143153,B,KBtDu,
11415,3452352352,G,tkcdq,
11419,34513535,D,QApeX,
11421,3422623,I,mbHtn,
11423,3452421,E,mwzFP,
11425,355366,J,wZpEP,
11427,3452421,E,mwzFP,
11429,143153,B,KBtDu,
11433,355366,J,wZpEP,
11435,3452352352,G,tkcdq,
11437,143153,B,KBtDu,
11439,3425342,K,wZpEP,
11441,352432,C,Qzata,
11443,3452421,E,mwzFP,
11447,143153,B,KBtDu,
11449,3422623,I,mbHtn,
11451,3452421,E,mwzFP,
11453,3452352352,G,tkcdq,
11455,34513535,D,QApeX,
11457,2341564,F,DQhGN,
11461,143153,B,KBtDu,
11463,143153,B,KBtDu,
11465,34513535,D,QApeX,
11467,2341564,F,DQhGN,
11469,32465423446,H,eNsaN,
11471,352432,C,Qzata,
11475,34513535,D,QApeX,
11477,3425342,K,wZpEP,
11479,3422623,I,mbHtn,
11481,3425145,A,fJqwU,
11483,355366,J,wZpEP,
11485,3452352352,G,tkcdq,
11489,352432,C,Qzata,
11491,3452421,E,mwzFP,
11493,143153,B,KBtDu,
11495,355366,J,wZpEP,
11497,3425342,K,wZpEP,
11499,352432,C,Qzata,
11503,355366,J,wZpEP,
11505,3452352352,G,tkcdq,
11507,143153,B,KBtDu,
11509,355366,J,wZpEP,
11511,355366,J,wZpEP,
11513,143153,B,KBtDu,
11517,3425145,A,fJqwU,
11519,355366,J,wZpEP,
11521,3425145,A,fJqwU,
11523,3452421,E,mwzFP,
11525,3452421,E,mwzFP,
11527,34513535,D,QApeX,
11531,3452352352,G,tkcdq,
11533,352432,C,Qzata,
11535,355366,J,wZpEP,
11537,32465423446,H,eNsaN,
11539,32465423446,H,eNsaN,
11541,3422623,I,mbHtn,
11545,3452352352,G,tkcdq,
11547,355366,J,wZpEP,
11549,3452421,E,mwzFP,
11551,34513535,D,QApeX,
11553,2341564,F,DQhGN,
11555,2341564,F,DQhGN,
11559,352432,C,Qzata,
11561,3452421,E,mwzFP,
11563,352432,C,Qzata,
11565,32465423446,H,eNsaN,
11567,352432,C,Qzata,
11569,34513535,D,QApeX,
11573,352432,C,Qzata,
11575,355366,J,wZpEP,
11577,34513535,D,QApeX,
11579,352432,C,Qzata,
11581,3422623,I,mbHtn,
11583,3452421,E,mwzFP,
11587,352432,C,Qzata,
11589,352432,C,Qzata,
11591,3425145,A,fJqwU,
11593,3425145,A,fJqwU,
11595,352432,C,Qzata,
11597,3425342,K,wZpEP,
11601,352432,C,Qzata,
11603,3452352352,G,tkcdq,
11605,32465423446,H,eNsaN,
11607,2341564,F,DQhGN,
11609,3425145,A,fJqwU,
11611,3452421,E,mwzFP,
11615,143153,B,KBtDu,
11617,355366,J,wZpEP,
11619,3425145,A,fJqwU,
11621,3452352352,G,tkcdq,
11623,352432,C,Qzata,
11625,3452421,E,mwzFP,
11629,143153,B,KBtDu,
11631,2341564,F,DQhGN,
11633,3425145,A,fJqwU,
11635,32465423446,H,eNsaN,
11637,32465423446,H,eNsaN,
11639,143153,B,KBtDu,
11643,3425342,K,wZpEP,
11645,34513535,D,QApeX,
11647,3425342,K,wZpEP,
11649,3425342,K,wZpEP,
11651,2341564,F,DQhGN,
11653,3425145,A,fJqwU,
11657,3452352352,G,tkcdq,
11659,2341564,F,DQhGN,
11661,3425342,K,wZpEP,
11663,352432,C,Qzata,
11665,3452421,E,mwzFP,
11667,3422623,I,mbHtn,
11671,3425342,K,wZpEP,
11673,3452421,E,mwzFP,
11675,143153,B,KBtDu,
11677,32465423446,H,eNsaN,
11679,32465423446,H,eNsaN,
11681,143153,B,KBtDu,
11685,3452352352,G,tkcdq,
11687,352432,C,Qzata,
11689,3425145,A,fJqwU,
11691,352432,C,Qzata,
11693,3452421,E,mwzFP,
11695,352432,C,Qzata,
11699,2341564,F,DQhGN,
11701,352432,C,Qzata,
11703,3425342,K,wZpEP,
11705,3422623,I,mbHtn,
11707,3425342,K,wZpEP,
11709,3425145,A,fJqwU,
11713,3422623,I,mbHtn,
11715,3422623,I,mbHtn,
11717,2341564,F,DQhGN,
11719,352432,C,Qzata,
11721,34513535,D,QApeX,
11723,3422623,I,mbHtn,
11727,3425342,K,wZpEP,
11729,3425342,K,wZpEP,
11731,352432,C,Qzata,
11733,34513535,D,QApeX,
11735,143153,B,KBtDu,
11737,355366,J,wZpEP,
11741,3425342,K,wZpEP,
11743,2341564,F,DQhGN,
11745,3452352352,G,tkcdq,
11747,3452421,E,mwzFP,
11749,3425342,K,wZpEP,
11751,34513535,D,QApeX,
11755,3422623,I,mbHtn,
11757,355366,J,wZpEP,
11759,355366,J,wZpEP,
11761,3425145,A,fJqwU,
11763,355366,J,wZpEP,
11765,3425342,K,wZpEP,
11769,355366,J,wZpEP,
11771,352432,C,Qzata,
11773,3425342,K,wZpEP,
11775,2341564,F,DQhGN,
11777,3452421,E,mwzFP,
11779,352432,C,Qzata,
11783,32465423446,H,eNsaN,
11785,355366,J,wZpEP,
11787,3422623,I,mbHtn,
11789,3452352352,G,tkcdq,
11791,34513535,D,QApeX,
11793,3425145,A,fJqwU,
11797,2341564,F,DQhGN,
11799,34513535,D,QApeX,
11801,34513535,D,QApeX,
11803,2341564,F,DQhGN,
11805,34513535,D,QApeX,
11807,2341564,F,DQhGN,
11811,34513535,D,QApeX,
11813,2341564,F,DQhGN,
11815,34513535,D,QApeX,
11817,352432,C,Qzata,
11819,355366,J,wZpEP,
11821,2341564,F,DQhGN,
11825,2341564,F,DQhGN,
11827,3452352352,G,tkcdq,
11829,352432,C,Qzata,
11831,32465423446,H,eNsaN,
11833,32465423446,H,eNsaN,
11835,143153,B,KBtDu,
11839,32465423446,H,eNsaN,
11841,3452352352,G,tkcdq,
11843,32465423446,H,eNsaN,
11845,352432,C,Qzata,
11847,3425145,A,fJqwU,
11849,32465423446,H,eNsaN,
11853,3452421,E,mwzFP,
11855,34513535,D,QApeX,
11857,352432,C,Qzata,
11859,3425145,A,fJqwU,
11861,32465423446,H,eNsaN,
11863,2341564,F,DQhGN,
11867,3452352352,G,tkcdq,
11869,2341564,F,DQhGN,
11871,3422623,I,mbHtn,
11873,352432,C,Qzata,
11875,352432,C,Qzata,
11877,3425145,A,fJqwU,
11881,3425145,A,fJqwU,
11883,3422623,I,mbHtn,
11885,3452421,E,mwzFP,
11887,32465423446,H,eNsaN,
11889,3452352352,G,tkcdq,
11891,143153,B,KBtDu,
11895,3452421,E,mwzFP,
11897,32465423446,H,eNsaN,
11899,32465423446,H,eNsaN,
11901,3422623,I,mbHtn,
11903,3422623,I,mbHtn,
11905,3425145,A,fJqwU,
11909,352432,C,Qzata,
11911,143153,B,KBtDu,
11913,352432,C,Qzata,
11915,143153,B,KBtDu,
11917,355366,J,wZpEP,
11919,2341564,F,DQhGN,
11923,3452421,E,mwzFP,
11925,32465423446,H,eNsaN,
11927,352432,C,Qzata,
11929,3422623,I,mbHtn,
11931,2341564,F,DQhGN,
11933,3422623,I,mbHtn,
11937,2341564,F,DQhGN,
11939,3452421,E,mwzFP,
11941,352432,C,Qzata,
11943,3452421,E,mwzFP,
11945,32465423446,H,eNsaN,
11947,2341564,F,DQhGN,
11951,3422623,I,mbHtn,
11953,3425145,A,fJqwU,
11955,3425342,K,wZpEP,
11957,143153,B,KBtDu,
11959,355366,J,wZpEP,
11961,143153,B,KBtDu,
11965,34513535,D,QApeX,
11967,3425145,A,fJqwU,
11969,355366,J,wZpEP,
11971,3452352352,G,tkcdq,
11973,34513535,D,QApeX,
11975,3422623,I,mbHtn,
11979,34513535,D,QApeX,
11981,3425342,K,wZpEP,
11983,3452421,E,mwzFP,
11985,3452352352,G,tkcdq,
11987,3425145,A,fJqwU,
11989,3422623,I,mbHtn,
11993,3425145,A,fJqwU,
11995,34513535,D,QApeX,
11997,2341564,F,DQhGN,
11999,32465423446,H,eNsaN,
12001,3452421,E,mwzFP,
12003,352432,C,Qzata,
12007,34513535,D,QApeX,
12009,355366,J,wZpEP,
12011,3422623,I,mbHtn,
12013,352432,C,Qzata,
12015,3425342,K,wZpEP,
12017,32465423446,H,eNsaN,
12021,2341564,F,DQhGN,
12023,34513535,D,QApeX,
12025,3425145,A,fJqwU,
12027,34513535,D,QApeX,
12029,34513535,D,QApeX,
12031,34513535,D,QApeX,
12035,32465423446,H,eNsaN,
12037,32465423446,H,eNsaN,
12039,3452352352,G,tkcdq,
12041,3452352352,G,tkcdq,
12043,34513535,D,QApeX,
12045,34513535,D,QApeX,
12049,34513535,D,QApeX,
12051,355366,J,wZpEP,
12053,32465423446,H,eNsaN,
12055,3425342,K,wZpEP,
12057,3422623,I,mbHtn,
12059,32465423446,H,eNsaN,
12063,3425342,K,wZpEP,
12065,352432,C,Qzata,
12067,3425145,A,fJqwU,
12069,2341564,F,DQhGN,
12071,32465423446,H,eNsaN,
12073,355366,J,wZpEP,
12077,143153,B,KBtDu,
12079,34513535,D,QApeX,
12081,34513535,D,QApeX,
12083,2341564,F,DQhGN,
12085,3452352352,G,tkcdq,
12087,352432,C,Qzata,
12091,352432,C,Qzata,
12093,32465423446,H,eNsaN,
12095,143153,B,KBtDu,
12097,32465423446,H,eNsaN,
12099,355366,J,wZpEP,
12101,34513535,D,QApeX,
12105,34513535,D,QApeX,
12107,3425145,A,fJqwU,
12109,3425342,K,wZpEP,
12111,3425342,K,wZpEP,
12113,32465423446,H,eNsaN,
12115,3452352352,G,tkcdq,
12119,34513535,D,QApeX,
12121,143153,B,KBtDu,
12123,3425342,K,wZpEP,
12125,3425145,A,fJqwU,
12127,3425145,A,fJqwU,
12129,3452352352,G,tkcdq,
12133,3452421,E,mwzFP,
12135,3425342,K,wZpEP,
12137,355366,J,wZpEP,
12139,352432,C,Qzata,
12141,352432,C,Qzata,
12143,3452352352,G,tkcdq,
12147,3452421,E,mwzFP,
12149,2341564,F,DQhGN,
12151,3452421,E,mwzFP,
12153,2341564,F,DQhGN,
12155,3452352352,G,tkcdq,
12157,143153,B,KBtDu,
12161,3425145,A,fJqwU,
12163,3425145,A,fJqwU,
12165,3425145,A,fJqwU,
12167,32465423446,H,eNsaN,
12169,143153,B,KBtDu,
12171,3452352352,G,tkcdq,
12175,355366,J,wZpEP,
12177,352432,C,Qzata,
12179,3422623,I,mbHtn,
12181,32465423446,H,eNsaN,
12183,3452352352,G,tkcdq,
12185,3425342,K,wZpEP,
12189,3422623,I,mbHtn,
12191,2341564,F,DQhGN,
12193,2341564,F,DQhGN,
12195,355366,J,wZpEP,
12197,352432,C,Qzata,
12199,3422623,I,mbHtn,
12203,3425145,A,fJqwU,
12205,352432,C,Qzata,
12207,3452352352,G,tkcdq,
12209,355366,J,wZpEP,
12211,3452421,E,mwzFP,
12213,32465423446,H,eNsaN,
12217,143153,B,KBtDu,
12219,3425145,A,fJqwU,
12221,3425145,A,fJqwU,
12223,3452352352,G,tkcdq,
12225,3422623,I,mbHtn,
12227,2341564,F,DQhGN,
12231,32465423446,H,eNsaN,
12233,3425342,K,wZpEP,
12235,355366,J,wZpEP,
12237,3452421,E,mwzFP,
12239,2341564,F,DQhGN,
12241,3452421,E,mwzFP,
12245,3452421,E,mwzFP,
12247,352432,C,Qzata,
12249,352432,C,Qzata,
12251,352432,C,Qzata,
12253,34513535,D,QApeX,
12255,3452421,E,mwzFP,
12259,352432,C,Qzata,
12261,355366,J,wZpEP,
12263,2341564,F,DQhGN,
12265,143153,B,KBtDu,
12267,3422623,I,mbHtn,
12269,352432,C,Qzata,
12273,34513535,D,QApeX,
12275,3425342,K,wZpEP,
12277,352432,C,Qzata,
12279,3425145,A,fJqwU,
12281,32465423446,H,eNsaN,
12283,355366,J,wZpEP,
12287,32465423446,H,eNsaN,
12289,352432,C,Qzata,
12291,143153,B,KBtDu,
12293,355366,J,wZpEP,
12295,2341564,F,DQhGN,
12297,143153,B,KBtDu,
12301,2341564,F,DQhGN,
12303,3425342,K,wZpEP,
12305,3425145,A,fJqwU,
12307,3425342,K,wZpEP,
12309,3425342,K,wZpEP,
12311,3452421,E,mwzFP,
12315,2341564,F,DQhGN,
12317,352432,C,Qzata,
12319,355366,J,wZpEP,
12321,3425145,A,fJqwU,
12323,34513535,D,QApeX,
12325,34513535,D,QApeX,
12329,32465423446,H,eNsaN,
12331,34513535,D,QApeX,
12333,32465423446,H,eNsaN,
12335,3422623,I,mbHtn,
12337,352432,C,Qzata,
12339,3425342,K,wZpEP,
12343,3452421,E,mwzFP,
12345,32465423446,H,eNsaN,
12347,3422623,I,mbHtn,
12349,3425145,A,fJqwU,
12351,3452352352,G,tkcdq,
12353,2341564,F,DQhGN,
12357,34513535,D,QApeX,
12359,34513535,D,QApeX,
12361,3422623,I,mbHtn,
12363,32465423446,H,eNsaN,
12365,3452421,E,mwzFP,
12367,352432,C,Qzata,
12371,352432,C,Qzata,
12373,3422623,I,mbHtn,
12375,355366,J,wZpEP,
12377,3425342,K,wZpEP,
12379,352432,C,Qzata,
12381,3422623,I,mbHtn,
12385,2341564,F,DQhGN,
12387,143153,B,KBtDu,
12389,32465423446,H,eNsaN,
12391,34513535,D,QApeX,
12393,3422623,I,mbHtn,
12395,32465423446,H,eNsaN,
12399,3425342,K,wZpEP,
12401,3425145,A,fJqwU,
12403,3452352352,G,tkcdq,
12405,355366,J,wZpEP,
12407,32465423446,H,eNsaN,
12409,3425145,A,fJqwU,
12413,355366,J,wZpEP,
12415,3425342,K,wZpEP,
12417,3452421,E,mwzFP,
12419,3452421,E,mwzFP,
12421,32465423446,H,eNsaN,
12423,2341564,F,DQhGN,
12427,352432,C,Qzata,
12429,143153,B,KBtDu,
12431,3425145,A,fJqwU,
12433,3422623,I,mbHtn,
12435,143153,B,KBtDu,
12437,32465423446,H,eNsaN,
12441,352432,C,Qzata,
12443,3452421,E,mwzFP,
12445,3425145,A,fJqwU,
12447,3425145,A,fJqwU,
12449,355366,J,wZpEP,
12451,352432,C,Qzata,
12455,32465423446,H,eNsaN,
12457,143153,B,KBtDu,
12459,3422623,I,mbHtn,
12461,143153,B,KBtDu,
12463,143153,B,KBtDu,
12465,355366,J,wZpEP,
12469,3452352352,G,tkcdq,
12471,355366,J,wZpEP,
12473,3425145,A,fJqwU,
12475,2341564,F,DQhGN,
12477,352432,C,Qzata,
12479,3452421,E,mwzFP,
12483,143153,B,KBtDu,
12485,3425342,K,wZpEP,
12487,352432,C,Qzata,
12489,355366,J,wZpEP,
12491,3425342,K,wZpEP,
12493,3425145,A,fJqwU,
12497,355366,J,wZpEP,
12499,34513535,D,QApeX,
12501,143153,B,KBtDu,
12503,34513535,D,QApeX,
12505,3452421,E,mwzFP,
12507,3422623,I,mbHtn,
12511,3425342,K,wZpEP,
12513,3452421,E,mwzFP,
12515,2341564,F,DQhGN,
12517,3425342,K,wZpEP,
12519,3452421,E,mwzFP,
12521,3425145,A,fJqwU,
12525,352432,C,Qzata,
12527,3425342,K,wZpEP,
12529,34513535,D,QApeX,
12531,3452352352,G,tkcdq,
12533,3452352352,G,tkcdq,
12535,143153,B,KBtDu,
12539,3422623,I,mbHtn,
12541,2341564,F,DQhGN,
12543,143153,B,KBtDu,
12545,352432,C,Qzata,
12547,34513535,D,QApeX,
12549,3425145,A,fJqwU,
12553,355366,J,wZpEP,
12555,2341564,F,DQhGN,
12557,355366,J,wZpEP,
12559,3425342,K,wZpEP,
12561,143153,B,KBtDu,
12563,2341564,F,DQhGN,
